服务 我 进 可以 ? 送 吃饭	送餐服务 , 我可以进来吗 ?
样子 什么 . 你 自助餐	我想知道你们的自助餐是什么样的 .
哪有的事儿 .	哪有的事儿 .
我们怎么样避免堵车呢 ?	我们怎么样避免堵车呢 ?
中午休息 .	中午休息 .
怎么 做 就 怎么 做 .	告诉你怎么做就怎么做.
更好担负起新时代新的文化使命 .	更好担负起新时代新的文化使命 .
听 他 讲座	听他的讲座简直无聊
今天 晚上 没有2	我今天晚上没空
我送给他一份礼物以答谢他的帮助 .	我送给他一份礼物以答谢他的帮助 .
来说 可以 跟随 市场 变化 重要1	,能跟上市场的变化是很重要的.
那些银色的家具给人冷的感觉 .	那些银色的家具给人冷的感觉 .
顺利 . 来 中国	顺利回到祖国 .
希望 没有 伤害 你 .	希望没有冒犯你.
现在 我 去 看 房子 可以 ?	我现在来看房子 , 行吗 ?
看 电视 .	.
走 高速 只 用 15分钟 到 . 如果 我们	如果我们走高速 , 就只需花15分钟就到了 .
厂 商 商店 有时候 为了 推广 产品	厂商或商店有时为促销某产品,会提供商品折扣
我 担心 去 上班 不行2 . 今天	我恐怕今天不能上班了 .
有 ? 房子 那 卖	那个房子售出了吗 ?
我担心在观众前没话说 .	我担心在观众前没话说 .
你 依靠 我 可以 . 都 时间	任何时候 , 你都可以依赖我 .
什么 ? 这 食品 加工 机器 做	这台食品加工机是用来做什么的 ?
我想要和那个一样的 .	我想要和那个一样的 .
我 地图1 不知道1 .	我迷路了.
明天我要在班级里演讲 .	明天我要在班级里演讲 .
介绍 自私 学校 穿 学校 衣服 要	我听说私立学校要穿校服.
? 你 经常 挑选 什么 样子 早上1 吃	你通常选择什么样的早餐 ?
认识你很高兴 .	认识你很高兴 .
像 谁 . 他 脸	他长得像谁 .
我 感觉 工资 少	我觉得工资实在太少
这是你的请帖 , 你一定去啊 .	这是你的请帖 , 你一定去啊 .
. 泪 擦	擦擦眼泪 .
一会儿 河 边	等会我们再去河边散步吧
我 看1 好不好 ? 你 收据 给	让我看一看你的收据好吗 ?
保养 好 要 . 一定1 身体	一定要好好保养身体 .
帮我复印一下这份材料好吗 ?	帮我复印一下这份材料好吗 ?
我 希望 锻炼 我 身体 保持 .	我希望我能通过锻炼保持身材.
真2 真2 好 .	.
你平常喜欢和宠物玩游戏吗 ?	你平常喜欢和宠物玩游戏吗 ?
凶 对 我	奶奶对我很凶.
以后 来 .	欢迎下次光临.
有 ? 这 人	这儿有人吗 ?
门 口 树 杏 有	我家门口有一颗杏树.
首先 写字 作业 其次 我 轿车	你先写作业,然后再把我的车洗了
我 剪子 刘海 可以 ? 你 帮助	你能帮我剪掉刘海吗 ?
你 想 终身 拉 直 是 一天 还是 . 今天	你想永久拉直还是只是今天 .
我来给你削土豆皮 .	我来给你削土豆皮 .
我 衣服 随意 购买 现在 有 .	我只想随便买一些现成的衣服 .
我 不敢 舞台 上	我不敢走上舞台,
散热 机器 增加 热 零件 坏	你散热器上的加热元件坏了.
千 万 多	高考数千万学子走进考场
我 前往 看看 .	我过去看看 .
东西2 样子 展示 有 .	这里有布料的样品.
重要 . 那 不	那不重要 .
我们 协助 订购 一本 要 ?	你要不要我们帮你订购一本 ?
喜欢 喜欢 . 这 我	这是我最喜欢的 .
晚上 我 昨天 梦 有 你 .	我昨晚梦到你了 .
你 擅长 烹饪 什么 菜 ?	你擅长做什么菜式?
不要企图在台上临时努力 .	不要企图在台上临时努力 .
暴风雨停了 , 海面也平静了 .	暴风雨停了 , 海面也平静了 .
你觉得测验怎么样 ?	你觉得测验怎么样 ?
物价上涨已失去了控制 .	物价上涨已失去了控制 .
衣服 急 . 她 穿	她匆忙穿上衣服 .
银1 让 人 感觉 冷 . 家具 颜色	那些银色的家具给人冷的感觉 .
现在交通很拥挤 .	现在交通很拥挤 .
下班之前应该不会下雨 .	下班之前应该不会下雨 .
用 交通 工具 经常 是 . 电动车 老百姓	电动车是老百姓常用的交通骑行工具 .
经理 职位 是 ? 你 申请	你是申请经理的职位吗 ?
要回去的话可以来我家玩几天再回去 .	要回去的话可以来我家玩几天再回去 .
你们有什么样的房子出租 ?	你们有什么样的房子出租 ?
部分 钱 捐献 慈善 事业 有 . 他 大	他把大部分钱都捐赠给慈善事业了 .
自己 一 房子 想 .	.
今天的饭真好吃 .	今天的饭真好吃 .
我 最2 爱	.
试试 可以 ? 这 我	我能试试这件吗 ?
发言2 权 我 有	.
我 什么 时候 过来 ?	我什么时候过来?
我 要 不是	.
现在公交车提早了 .	现在公交车提早了 .
我 破坏 .	这次我真的给搞砸了.
年 假 有	你有十天的年假
计算 . 钱 数数	清点一下现金 .
我刚看到她们挽着手沿着这条道走去 .	我刚看到她们挽着手沿着这条道走去 .
开会 人 多 不 . 像 前 一样 来	像往常一样 , 来开会的人不多 .
你最喜欢的一本书是什么 ?	你最喜欢的一本书是什么 ?
你认为生命中最大的幸福是什么 ?	你认为生命中最大的幸福是什么 ?
我 什么 时候 可以 前往 你 那 坐 ?	我什么时候可以去你那儿坐坐 ?
旅馆 办 住 手续	.
他 在 农村	他在乡村过着幸福的生活
都 计划 按照 发展 是	都是按照计划进行的.
你需要支付水电费 .	你需要支付水电费 .
不可推卸的义务 .	不可推卸的义务 .
昨天 睡 好不好 ? 晚上	昨晚睡得好不好 ?
放 . 桌子 指	放到对面的桌子上 .
怎么看着这么熟悉 ?	怎么看着这么熟悉 ?
冷 要 穿 大 衣 . 天气 特别	天气特别冷得穿大衣 .
放 这 可以	我可以把车停这儿吗?
就业 形势 严重 现在	.
我长这么大重来没这么热 .	我长这么大重来没这么热 .
你喝什么样的咖啡 ?	你喝什么样的咖啡 ?
怎么 才能 经济 活力 ?	我们怎么才能使经济更有活力?
她们有才华 .	她们有才华 .
我 不 . 你 围绕	你不要纠缠我了 .
你通常使用哪种方式来查找商品信息 ?	你通常使用哪种方式来查找商品信息 ?
一起 共事 我 很1 开心 . 和 你们	和你们一起共事我很开心 .
你 愿望 没有 实现 有 ? 没有	你有没有愿望还没有实现 ?
我 没有2 作业 . 今天	我今天没有作业 .
公 群众 开放 . 再 对	再次向公众开放 .
什么 种类 鞋 ?	?
环境 换 . 我 想	我想换一下环境 .
你 晚上 今天 安排 有 ?	你今天晚上有安排吗 ?
我也会丢人的 .	我也会丢人的 .
东西1 保管 好 .	注意保管好自己的物品.
我 决定 读书 到 中国 外	我已经决定要出国念书了.
我 协助 可以 高兴 .	很高兴我能帮上忙 .
偷 告诉 你 我 喜欢 你 .	偷偷告诉你,我喜欢你.
弟弟 让 他 朋友 开车 .	他弟弟让他朋友开车.
读书 感觉 称赞 . 这 我	这是我读过的最棒的一本书 .
喜欢 科目 是 什么 ? 你 最2	你最喜欢的科目是什么 ?
我听说附近有一家照相馆不错 .	我听说附近有一家照相馆不错 .
在 学校 附 近 .	教堂在学校附近.
帮助 我 展厅 去	帮我指路进展厅
汽车1 票 . 这里 没有2 人 卖	本车是无人售票车 .
你好 , 请问你要办理什么业务 ?	你好 , 请问你要办理什么业务 ?
意外 . 我 钱 来	我发了笔横财 .
. 刚才 危险1	刚刚真是太惊险了 .
全场商品价格下降20% .	全场商品价格下降20% .
全 家 身体 健康	.
中午 晚上 吃饭 吃饭 你 喜欢 哪些1 ?	你喜欢午餐还是晚餐 ?
选择 . 可以 根据 自己 要求 预算 做	可以根据自己的需求和预算做出选择 .
二 地方 主题 教育 领导1 小 组 一起	指导组与2地主题教育领导小组共同研究.
我们的旅行计划没有决定好 .	我们的旅行计划没有决定好 .
相信 困难1 . 这 人	这简直让人不敢相信 .
籍贯 江苏 是 ? 你 之前	你籍贯是江苏吗 ?
倒 一 给 我	给我倒杯咖啡好不好吗
合同 真1 真1	这份合同千真万确.
那里 事 忧愁 . 不	不必为那事烦恼 .
你住在哪 ?	你住在哪 ?
. 我 学习1 是 生物2 学	我是学生物学的 .
网络 游戏 时间	我花太多的时间打网络游戏了
我 现在 地方 在 哪 地图2 找 到 协助 我 .	在地图上帮我指出我现在的地点 .
早上1 公交 拥挤 .	早上的时候公交车很拥挤.
我 去 站台 走 怎么 可以 ?	你能告诉我去站台怎么走?
包括 饮料 ? 套餐 里	套餐里包括饮料吗 ?
刷牙 . 我 自己	我自己刷牙 .
开始 时尚 表演 . 巴黎 快	巴黎即将开展一场时尚秀 .
你俩 吵架 不 .	你们2个不要吵架了.
这件事可不是儿戏啊 .	这件事可不是儿戏啊 .
邮局 车站 附近 ?	邮局离车站近吗?
今天早上感觉怎么样 ?	今天早上感觉怎么样 ?
如果 你 邮寄 明信片 加 装饰 . 不要	如果你邮寄明信片 , 请不要加任何封装 .
他 抽烟 不 喝 酒 .	他既不抽烟也不喝酒 .
不要在意别人对你的评价 .	不要在意别人对你的评价 .
暑假 你 前往 玩 哪里 ?	暑假你打算去哪里玩 ?
你必须要好好学习 .	你必须要好好学习 .
或者 运动员 有 ? 喜欢 运动	有没有喜欢的运动或者运动员 ?
怎么才能保持高效的工作状态 ?	怎么才能保持高效的工作状态 ?
渤海 在 东 B 偏 北 方 .	渤海位于我国东部偏北方.
这袋薯片多少钱 ?	这袋薯片多少钱 ?
爸爸 我 榜样 .	爸爸是我的榜样.
吸引更多的人前来投资 .	吸引更多的人前来投资 .
你 不 衣服 合适1 .	你的衣服不太搭 .
照顾 弟弟 妹妹 . 帮助 我	帮我照看一下弟弟和妹妹啊 .
人 越来越1 多 .	.
要 冰 块	可是没有冰块了
走 道路 时候 注意1 汽车2 .	穿越街道时,要当心车辆.
我 有 少 累 .	我有点累了.
你愿意帮我写报告吗 ?	你愿意帮我写报告吗 ?
饱1 满 最1 . 田野 表面	田野轮廓特别饱满 .
现在 公交车 晚了 .	现在公交车晚到了 .
考试1 成绩 公布 有	?
在 工作1 中 歧视 有	?
第一次 是 ?	?
我下午到达伦敦的 .	我下午到达伦敦的 .
不上班了吗 ?	不上班了吗 ?
你好大胆子 .	你好大胆子 .
如果 我们 聘用 你 你	如果我们聘用你,
你要是老这样花钱 , 总有一天要负债 .	你要是老这样花钱 , 总有一天要负债 .
有 ? 咳嗽 药	有治咳嗽的药吗 ?
电子 支出2 安全 样子 ? 你 知道	你觉得电子支付的安全性如何 ?
拿 登机 牌 .	.
人 全部 是 欺骗 . 政治1 权	所有的政治家都是骗子 .
等 时间 长 . 对不起2 让你	对不起 , 让你久等了 .
再 说 一 次	能不能再说一遍
我等会去 .	我等会去 .
五 谷 种植 根据	五谷种植能够因地制宜
推广 卖 卖 卖 . 我 以前 工作	我曾做过推销员的工作 .
我们从不吵架 .	我们从不吵架 .
你喜欢哪一个 ?	你喜欢哪一个 ?
体验 怎么 ?	?
挑选 谁 保护 我们 园 能力 谁 . 我 想	我只想挑选那些我认为最能保护我们小区的人 .
四点半到二号楼一楼门厅碰头 .	四点半到二号楼一楼门厅碰头 .
给 我 看1 密码 输入 完了 给 你	出示护照输入密码就可以给你解开.
人 兴趣 喜欢 有 什么	现代人的兴趣爱好有哪些?
7点 叫1 我 .	明天7点叫醒我.
小 港口 这 形势 大 城市 . 现在	这座小港口已发展成为一个大城市 .
我想把宠物寄养在这里 .	我想把宠物寄养在这里 .
见 你在 超市 买 水果 喝 .	.
你 协助 我 表格 填写 可以 ?	你能帮我填一下这张表吗 ?
不理睬 . 我 朋友	我正和我的朋友冷战 .
月 拮据 . 我 现在	我这个月正缺钱呢 .
找 到 大 乐趣 .	.
熊猫 是 我 最2 喜欢 动物 .	大熊猫是我最喜欢的动物.
她的勤奋为其他人树立了榜样 .	她的勤奋为其他人树立了榜样 .
你 气 死 我	你气死我了.
票 时间 有 什么	有什么时候的票?
上午的温度还在35摄氏度左右 .	上午的温度还在35摄氏度左右 .
Y ZH 专 专业词汇的第一个手势 用 邮寄 箱 邮寄	你最好装入邮政专用箱内邮寄.
这 补 水 套装	,
对待 这 看1	你怎么看待这个
照片 你们 在 哪里 摄影 ?	你们在哪里拍婚纱照?
我 刚刚 去 银行 取钱 .	我刚刚去银行取钱了.
喜欢 运动员 谁 ?	?
你 没有2 再 帮助 他 为什么	你为什么没再帮他一把?
写一2句给我就行了 .	写一2句给我就行了 .
我建议你带上城市地图 .	我建议你带上城市地图 .
老 母 鸡 一只 回来 . 我 买	我买了一只老母鸡回来 .
这 鞋 我 喜欢 仍然 .	我还是很喜欢这双鞋.
我 买 了	我买了件裙子
营养 富 便宜 . 大豆 包含	大豆富含营养而且价格实惠 .
我 正好 准备 去 突然	我正要出去,突然下雨了
我该怎么说呢 ?	我该怎么说呢 ?
现在 我们 考虑 .	我们还在考虑 .
21 这里 事情 值 骄傲1 . 你 年龄	你21岁了 , 这真是一件值得骄傲的事 .
你打算延长多久 ?	你打算延长多久 ?
科学家靠实验检验理论 .	科学家靠实验检验理论 .
但是 人品 正 . 她 穷	她虽穷但人品却很端正 .
你 前往 网上 买 东西 平 台 什么 ?	你去网上购物的平台是什么 ?
我拒绝回答那个问题 .	我拒绝回答那个问题 .
他 . 我 帮助 打电话 给	我会帮你打电话给他 .
网络 游戏 时间 多 很 . 我 玩	我花太多的时间打网络游戏了 .
像 都 慢 . 在 这里	在这里仿佛都慢了下来 .
不要紧张 .	不要紧张 .
可以 . 你们 帮助 没有 我们 靠 自己 做	没有你们的帮助我们也可以做 .
. 老师 生气	老师有点生气了 .
我 送 你	我送你去医院看一下吧
信息 多 更 我 要 .	我需要更多的信息.
你 有 空	现在你有空吗
喜欢 唱歌 是什么 ? 你 最2	你最喜欢的歌曲是什么 ?
喜欢 看1 ? 表演 你	你喜欢看表演吗 ?
日期 今天 什么 ?	今天是几月几号 ?
人 开除 . 公司 在	公司在精简人员 .
我 认为 这 看 每个 人 自己 观点	我认为这要看个人的观点.
科学为我们的生活带来了很多变化 .	科学为我们的生活带来了很多变化 .
不利于 . 吸烟 健康	抽烟不利于健康 .
属于1 时间 没有 .	属于自己的时间都没有.
你 快 .	马上就要到你了.
电梯 捣乱 . 不	不要在电梯捣乱 .
这个产品有什么特殊功效吗 ?	这个产品有什么特殊功效吗 ?
体温计 看 查看 .	测下体温看看吧 .
钱 需要 .	.
我 忍心 打扰 你 睡觉 . 不	我不忍心打扰你睡觉 .
你 应该 学习1 会 管理 自己 时间 .	你应该学会管理自己的时间.
聊天 不行 ? 我们 好	我们就不能好好谈谈吗 ?
这才是最美的风景 .	这才是最美的风景 .
成功1 作家 是 . 他 目标	他以成为一位成功的作家为目标 .
我在找关于黑客的信息 .	我在找关于黑客的信息 .
这几年以来我国经济实现飙升 .	这几年以来我国经济实现飙升 .
它们是山羊 .	它们是山羊 .
帮助 妈妈 家务 我 喜欢 .	我喜欢帮妈妈干家务.
我真的太对不起你了 .	我真的太对不起你了 .
雨 我们 怎么 ?	下雨了我们该怎么办?
你 负责 主要 责任 .	你负主要的责任.
这里 事情 看1 法1 有 什么	你对这件事有什么看法?
你 经常 穿 什么 样子 衣服 ?	你通常穿什么样的衣服?
香烟是一种危害健康的商品 .	香烟是一种危害健康的商品 .
粮食 价格 浮动 大 不	粮食不会出现大幅度的价格波动.
太阳 有 . 今天	今天有太阳 .
来 抓 他	把他给我抓住.
锻炼 我 身体 保持 . 我 希望	我希望我能通过锻炼保持身材 .
喜欢 摇滚 . 我 妈妈	我妈妈很喜欢摇滚乐 .
我 还 可以 帮助 做 什么 ?	还要我为你做些什么?
怎么这么能打 ?	怎么这么能打 ?
冬天 冷 是	冬天是寒冷的.
专家 喊 有 ?	有专家号吗?
这份合约是假的 .	这份合约是假的 .
你别侮辱人 .	你别侮辱人 .
如何 在 职场 一直 提高 工作 效率	如何在职场上不断提高工作效率?
我们 和 看 电影 .	.
担负 新 文化1 使命 好 . 新 时代	更好担负起新时代新的文化使命 .
不要忘了把垃圾扔掉 .	不要忘了把垃圾扔掉 .
你会划船吗 ?	你会划船吗 ?
干净 衣服 一个 都 没有2	我一件干净衣服都没有了.
健康 我们 一起 干杯	.
房子 样子 什么 ? 你们 出租	你们有什么样的房子出租 ?
明年 我 退休 .	我明年退休 .
我们 今天 全部 9折	我们今天全场打九折.
想 勾引 我	你想勾引我吗
在 哪 办理 登记 手续 ?	在哪儿办理登记手续?
你性格上最大的特点是什么 ?	你性格上最大的特点是什么 ?
家里没有食物了 .	家里没有食物了 .
黑板 我 擦 .	我来擦黑板吧.
账户 储蓄 手续 要 什么 ? 我 开	我开个储蓄账户需要什么手续 ?
? 累 是不是	是不是累了 ?
喜欢 是 电视剧 你 喜欢 还是 ? 电影 你	你喜欢看电影还是电视剧 ?
喜欢 ? 游泳 你	你喜欢游泳吗 ?
或者 种植 一些 植物	.
妻子 做饭 . 平时 我	平时我老婆做饭 .
少年 是 . 他 优秀	他是个优秀的少年 .
危机1 经过 快	金融危机很快就会过去.
年 房 价格 上升 快 .	今年房价上涨很快.
. 迟到 一点	就晚了那么一点儿 .
浑身 湿 .	.
很多人的生活已经变成了工作 .	很多人的生活已经变成了工作 .
汤 给 我 一 .	.
会有越来越多的人过上小康生活 .	会有越来越多的人过上小康生活 .
一样 . 获得感 美感	获得感本身就是一种美感 .
他 碰巧1 外 国家 前往 .	他碰巧去了国外 .
这个主意不错 .	这个主意不错 .
我们 2 晚上 一起 吃饭 可以 ?	你可以和我一起吃晚饭吗?
今天 完成 . 现在	今天先进行到这里吧 .
最好选择安全可靠的游泳场所 .	最好选择安全可靠的游泳场所 .
字 写字 是 提纲 写字	?
环境 不适应 . 我 这个	我不适应这儿的环境 .
开心 花钱 多少 不	,花多少钱并不重要
我爱你 , 可是不能和你结婚 .	我爱你 , 可是不能和你结婚 .
电视 问题 有 . 我 买	我在这儿买的电视有问题 .
你 看 那	你看那个小朋友好可爱
看 画画 美 很1 我们 照片	看那画太美了,我们拍张照吧
这里 国家 人	这个国家拥有一亿人口
我 打电话 给	我想给我的律师打电话
本 人 .	.
我能用一下你的电话吗 ?	我能用一下你的电话吗 ?
电梯 门 依靠 不 .	不要靠在电梯门上.
带 我 去 买 ?	可以带我去买吗?
有 幸福 人 说 . 2 0 0 9 年 工作	有人说2009年有工作就是幸福的 .
蔬菜 我 常常	我经常蘸酱吃蔬菜
经常 是 . 你 跳舞	我想你常常跳舞吧 .
努力 了 , 但是2 感觉 这里	虽然我很努力,
和 秋千 好不好 ?	一起荡秋千好不好?
你 怎么样 说话 ?	你怎么说话呢?
有些农作物数量丰富 , 它们可以被存储起来 , 供今后食用 .	有些农作物数量丰富 , 它们可以被存储起来 , 供今后食用 .
去 和 爸爸 .	.
我 一些1 可以 ? 晕 飞机 药 给	给我一些晕机药好吗 ?
不要放弃这赢取一百万元的机会 .	不要放弃这赢取一百万元的机会 .
那里 拿 给 我 .	把梳子拿给我.
谢谢 你 协助 我 .	多谢你的帮助 .
我们 前往 旁边 公园 .	我们去旁边的公园吧 .
我五音不全 .	我五音不全 .
下 不 次 迟到 .	下次别迟到了 .
他对数学没有兴趣 .	他对数学没有兴趣 .
记得关上门 .	记得关上门 .
锻炼2 1 次 ?	?
工作 找 到 有	.
文明 核心 人 自然 和	生态文明的核心是坚持人与自然和谐共生
你 准备 完了 ? 快 考试	快考试了 , 你准备了吗 ?
做 冷 不 为什么 ?	?
今天有暴风雨 .	今天有暴风雨 .
失去自己的尊严和良心 .	失去自己的尊严和良心 .
我也是 .	我也是 .
指导2地在主题教育中推动高质量发展 .	指导2地在主题教育中推动高质量发展 .
1 道路 平安 .	.
粮食不会出现大幅度的价格波动 .	粮食不会出现大幅度的价格波动 .
就是我 .	就是我 .
担心 不 我们 解决 可以 .	不必担心我们可以解决的.
你愿意和我们一起吃晚饭吗 ?	你愿意和我们一起吃晚饭吗 ?
这 我 辞职1 信	这是我的辞职信.
土豆 确认 主	土豆已经被确认为主粮
我 借1 是 . 书 这	这是我向你借的书 .
家里 期待 . 我 自己	我宁愿独自呆在家里 .
中国 北 方 沙子 狂风 哪里 来 ?	中国北方的沙尘暴是从哪里来的?
别光摇头 .	别光摇头 .
天气 阴 改变 小 雨 . 上海 今天	上海今天的天气为多云转小雨 .
买 重要 .	买房子很重要啊.
好 是 ? 你 英语 说	你英语说得好吗 ?
继续 进行 这 工程 .	.
你平时喜欢做些什么 ?	你平时喜欢做些什么 ?
家 怎么 ?	新家怎么样?
厉害 . 老师 严肃	老师很凶 .
能帮我收拾盘子吗 ?	能帮我收拾盘子吗 ?
粮食 进口 国家 不是 . 我 国	我国并不是一个粮食进口国 .
我 感觉 压 力	我觉得有压力
有 . 看 缘分	看来还挺有缘分的 .
今天 你 告诉 我 天气 预报 可以 ?	你能告诉我今天的天气预报吗 ?
给 我 一个 枕头 毛毯	可以给我一个枕头和毛毯吗?
困难2 . 这 信	这真难以置信 .
吃饭 喝 多 是	?
他 被 邀请 在 这 电视 扮演 .	他被邀请在这部电视剧里扮演一个角色.
房子 着火 消防 员 到 .	消防队员及时赶到了那幢失火的房子.
我 现在 预约 飞机 座位 我 核对 .	我想要确认我预订的飞机座位 .
仔细 交流 这 问题 . 我们 以后	我们以后再详尽地讨论这一问题 .
换 看1 角	换一个视角从空中看
这 颜色 可以	这种袜子的颜色还可以.
怎么 ? 这里 做	这个怎么做 ?
最2 佩服 . 你 我	你是我最钦佩的人 .
我 从来 没有2 见 你在 超市 购买 水果 喝 .	我从来没有见你从超市里买过一瓶果汁 .
城市 都 塌陷 .	.
日子 钱 缺 不 现在 想 买	现在日子不缺钱,想买什么都可以
书 你 整理 完了 ?	你整理好书了吗?
我们 不 看 信 可以 发现 他 高兴 .	我们从他的信中可以看出他不高兴 .
你 等 你 .	我饶不了你.
米饭 水 倒 多少 合适 ?	我煮米饭的时候该往锅里倒多少水呢?
这 我 喜欢 喜欢 .	这是我最喜欢的水果.
我想合你尺寸的衣服已卖光了 .	我想合你尺寸的衣服已卖光了 .
今天就旷工了 .	今天就旷工了 .
你儿子考上大学了 .	你儿子考上大学了 .
到底 想 让 我 做 什么 ?	到底想让我做什么?
? 这 意思	这是什么意思 ?
你 要 去 锻炼 .	你需要去运动锻炼一下.
他 名字 记忆 不行2 .	他的名字我想不起来了.
报告 表格 给 我	给我一份海关申报表好吗
有 . 提前1 起床 鸟 虫 吃	早起的鸟有虫吃 .
你 应该 这里 样子 做 . 不	你不应该这么干的 .
健康 危害 有 .	.
可以 . 在 那里 任何 东西2 买	你可以在那买到任何东西 .
有没有梦想可以与我分享 ?	有没有梦想可以与我分享 ?
我们 都 高兴 . 你 进步	我们都为你的进步而高兴 .
那个 发型 我 不确定 . 你 适合	我不确定你适不适合那个发型 .
多 公司 开除 现在 . 经济 危险	现在很多公司由于经济危机都在裁员呢 .
什么 ? 你 想	你在想什么呢 ?
我们可以各付各的吗 ?	我们可以各付各的吗 ?
经营 环境 变化 更2 好 会 .	营商环境只有更好.
见面 . 我们 又	咱们又见面了 .
你散热器上的加热元件坏了 .	你散热器上的加热元件坏了 .
道理1 不行2 . 不 说	别那么不讲道理 .
消息 我 应该 怎么	我该如何告诉他这个坏消息
给我预定一本 , 书来时打电话通知我 .	给我预定一本 , 书来时打电话通知我 .
我 从小到大 像 热 很1 这 第一次 . 现在	我长这么大重来没这么热 .
你 学习1 成功2	祝你学习成功.
你 妈妈 昨天 告诉 我 公交车 我 看 ? 没有	我怎么没有看见你妈妈昨天跟我说的那路公交车呢 ?
年龄 21 这里 事情 值 骄傲1	你21岁了,这真是一件值得骄傲的事.
她 借 车 按 小时 收	她租了一辆按小时计费的汽车.
我喜欢吃淇淋 .	我喜欢吃淇淋 .
自然 资源 宝贵 .	宝贵的自然资源.
运动会 办 不行2 .	所以运动会不能举行.
事情2 . 第一 完 你 要 做	先完成你要做的事情 .
我 妻子 我 爱 她 .	我很爱我的妻子.
明天行吗 ?	明天行吗 ?
我 晚上 睡觉 不好 . 昨天	我昨晚没有睡好 .
我从不撒谎 .	我从不撒谎 .
知道 这 图案 怎么 ?	你觉得这种图案怎么?
南海群岛自古便是中国领土不可分割的一部分 .	南海群岛自古便是中国领土不可分割的一部分 .
到 我 ? 你 怎么样 找	你怎么找到我的 ?
我 找 腰带2 搭配 新 牛仔裤 . 现在	我正在找一条腰带来配我的新牛仔裤 .
庆祝 你 1 年 高兴 高兴	祝你一年开开心心.
摆个胜利的姿势可以吗 ?	摆个胜利的姿势可以吗 ?
我们把手提箱子放到架子上 .	我们把手提箱子放到架子上 .
书包 那 钱 便宜 值 .	那款书包真的是物美价廉.
困难2 完成 不行2 . 这 任务	这是不可能完成的任务 .
意思 . 不 好	实在不好意思 .
可以 . 小 生命 到 家 大 快乐 给	一个小生命的到来会给一个家庭带来极大的快乐 .
我想取出3000人民币 .	我想取出3000人民币 .
我 也 欣赏	我也很欣赏它.
每个 现在 行业 青年 都在 展示 自己 责任 担当 .	如今各行各业的青年都在展现自己的责任与担当 .
重 喉 哑	,嗓子都哑了
事情 是 . 自信 好	有自信这是件好事 .
我 工作 机械 工厂 .	我在机械广工作.
广场 录像 是 ?	?
自己 优势 克服 短板	,克服短板
人 多 消费 市场 规模 大 . 我 国	我国人口基数大 , 消费市场规模大 .
不知道怎么感谢 .	不知道怎么感谢 .
装修 完了 家具 全	,而且家具也齐全
为什么我国不能执行八小时工作制呢 ?	为什么我国不能执行八小时工作制呢 ?
什么 . 我 也 不知道 该 喝	我也不知道该喝些什么 .
我 微信 加 你	我可以加你微信吗
身体 照顾 好 .	保重身体.
我 作业 全部 抄写 他 .	我的作业都是抄他的.
你喜欢吃甜食还是咸食 ?	你喜欢吃甜食还是咸食 ?
我 有 美国 邮票 这里 用	我有些美国的邮票,能在这里用吗
给我一个这样的东西 .	给我一个这样的东西 .
你可以根据你的需求读书 .	你可以根据你的需求读书 .
悠久 多少 ?	?
农作物 现在 数量 丰富 存储 他们 可以 以后 吃 .	有些农作物数量丰富 , 它们可以被存储起来 , 供今后食用 .
网购 你 体验 怎么 ?	最近你在网上购物的体验如何?
把这个订在一起 .	把这个订在一起 .
听 好 笑 事情 是 什么 ? 你 最近	你最近听到的好笑事情是什么 ?
请客 吃 捣乱 会 . 不	不请吃就捣乱 .
我 今天 担心 去 上班 不行2 .	我恐怕今天不能上班了 .
冷 很1 是 .	.
我不能按时完成报告 .	我不能按时完成报告 .
我还想看电视 .	我还想看电视 .
什么 ? 业余 时间 你 做	业余时间你都干什么 ?
我 学习 开始 . 刚才	我才开始学习 .
你是个胆小鬼 .	你是个胆小鬼 .
你喜欢喝茶吗 ?	你喜欢喝茶吗 ?
再 做 1	你再来一次
挑食 不要 对 你 健康	别那么挑食,对你的健康不好
高 考试1 . 明天	明天就高考了 .
我 可以 ? 你 读 过 好 书 推荐 给	你有没有读过一本好书可以推荐给我 ?
菜单2 我 看 .	我先看一下菜单.
道路 开始 走 . 考试1 新1	踏上新的赶考之路 .
问题 这 伤害 群众 身体 健康 多 . 食品 安全	食品安全问题导致大量民众身体健康受损 .
我带你去吧 .	我带你去吧 .
法国 女人 浪漫 多情	法国女人浪漫多情.
厨房 煤气灶 . 没有	厨房里有没有煤气灶 .
今天 晚上 跳舞 去	今天晚上去跳舞.
能力 提高 有 . 中国 消费1	中国消费能力有提高 .
钱 包括1 水1 电 煤气 钱 三 .	,电和煤气费.
第一次 探测 火 行星 任务	我国首次火星探测任务着陆火星取得成功.
人类 生活 发展 基础 是 . 生态 环境	生态环境是人类生存和发展的根基 .
开玩笑 . 不	别开玩笑了 .
烦闷 最1 . 今天	今天好闷啊 .
让 我 相信 他 真 . 他 想	他想使我相信他是清白的 .
表达1 自己 爱 心	你是否想过主动表达自己的爱心
再 试一试 试验第一个动作	再试一试.
我 衣服 洗 可以 ?	?
我们 危险 转化 安全 可以 . 我 相信	我相信我们会转危为安的 .
我不想给你增加麻烦 .	我不想给你增加麻烦 .
你是否对特别的品牌感兴趣 ?	你是否对特别的品牌感兴趣 ?
你 要 学会 保持 平衡	在溜冰时你得学会保持平衡.
我们 应该 用 好 我们 时间 .	我们应该充分利用我们的时间.
